Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2021	positive regulation of cellular component organization (GO:0051130)	1/114	0.2045725271177918	0.2421580307877273	0	0	4.503517131835716	7.146328297283525	TGFBR1
GO_Biological_Process_2021	positive regulation of angiogenesis (GO:0045766)	1/116	0.2077693341606463	0.2452983500168887	0	0	4.424749163879599	6.952726878220848	KDR
GO_Biological_Process_2021	positive regulation of cell projection organization (GO:0031346)	1/117	0.2093630367249966	0.2465345419398785	0	0	4.386383731211318	6.858924708398782	ROR1
GO_Biological_Process_2021	regulation of nucleic acid-templated transcription (GO:1903506)	2/430	0.2122849473376917	0.2493242480450494	0	0	2.4018691588785046	3.722478828067177	SOX6;TGFBR1
GO_Biological_Process_2021	epithelium development (GO:0060429)	1/122	0.2172847786943643	0.2545335978991125	0	0	4.204068658614113	6.417706051045387	KDR
GO_Biological_Process_2021	cellular response to organic substance (GO:0071310)	1/123	0.2188598146055043	0.2557144465986591	0	0	4.169398907103825	6.334667283464681	TGFBR1
GO_Biological_Process_2021	negative regulation of growth (GO:0045926)	1/126	0.2235664040440058	0.2598671345975429	0	0	4.068717948717949	6.095129900088538	NOTCH2
GO_Biological_Process_2021	circulatory system development (GO:0072359)	1/126	0.2235664040440058	0.2598671345975429	0	0	4.068717948717949	6.095129900088538	TGFBR1
GO_Biological_Process_2021	positive regulation of macromolecule biosynthetic process (GO:0010557)	1/129	0.228245339732169	0.2646237743424376	0	0	3.97275641025641	5.869088822161738	KDR
GO_Biological_Process_2021	positive regulation of canonical Wnt signaling pathway (GO:0090263)	1/130	0.2297988670955581	0.2657417668207608	0	0	3.941761081295965	5.796560083125201	COL1A1
GO_Biological_Process_2021	transmembrane receptor protein serine/threonine kinase signaling pathway (GO:0007178)	1/133	0.2344411772713828	0.2704168054971705	0	0	3.851592851592852	5.586930189934446	TGFBR1
GO_Biological_Process_2021	positive regulation of peptidyl-tyrosine phosphorylation (GO:0050731)	1/134	0.2359825427980361	0.2715003234742711	0	0	3.82244071717756	5.51959464030487	NEDD9
GO_Biological_Process_2021	regulation of cellular macromolecule biosynthetic process (GO:2000112)	2/468	0.2403820237781025	0.2758582512059142	0	0	2.2017167381974247	3.138604136599046	SOX6;TGFBR1
GO_Biological_Process_2021	positive regulation of cell population proliferation (GO:0008284)	2/474	0.2448422251205935	0.2799253023818257	0	0	2.1730597680642285	3.057802049181822	KDR;TGFBR1
